Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
NENGREST_biomass_1,1,0,0.0,3344.321834265571,3344.321834265571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,0,0.0,690.5693137031305,690.5693137031305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaturalGas_CTAvgCF_Moderate,1,0,0.0,979.9545176310514,979.9545176310514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaturalGas_CCCCSAvgCF_Moderate,1,0,0.0,5242.638002213802,5242.638002213802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaturalGas_CCS100_Moderate,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_nuclear_1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,0,0.0,1012.5510556898678,1012.5510556898678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UtilityPV_Class1_Moderate_100_0.2,1,0,0.0,18450.39472482493,18450.39472482493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liion_Moderate,1,0,0.0,10294.15744517471,10294.15744517471,0.0,0.0,41176.62978069884,41176.62978069884,0.0,0.0,0.0,0.0
TEGS,1,0,0.0,9836.516984056303,9836.516984056303,0.0,0.0,17273.729426509628,17273.729426509628,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,49851.10387755936,49851.10387755936,0.0,0.0,58450.359207208465,58450.359207208465,0.0,0.0,0.0,0.0
